county,office,district,party,candidate,votes
Lake,U.S. Senate,,DEM,"Fingerhut, Eric D.",39561
Lawrence,U.S. Senate,,REP,"Voinovich, George V.",17222
Lawrence,U.S. Senate,,DEM,"Fingerhut, Eric D.",9342
Licking,U.S. Senate,,REP,"Voinovich, George V.",55952
Licking,U.S. Senate,,DEM,"Fingerhut, Eric D.",21014
Logan,U.S. Senate,,REP,"Voinovich, George V.",16191
Logan,U.S. Senate,,DEM,"Fingerhut, Eric D.",4613
Lorain,U.S. Senate,,REP,"Voinovich, George V.",79485
Lorain,U.S. Senate,,DEM,"Fingerhut, Eric D.",57436
Lucas,U.S. Senate,,REP,"Voinovich, George V.",121535
Lucas,U.S. Senate,,DEM,"Fingerhut, Eric D.",90250
Madison,U.S. Senate,,REP,"Voinovich, George V.",12828
Madison,U.S. Senate,,DEM,"Fingerhut, Eric D.",3983
Mahoning,U.S. Senate,,REP,"Voinovich, George V.",66554
Mahoning,U.S. Senate,,DEM,"Fingerhut, Eric D.",61403
Marion,U.S. Senate,,REP,"Voinovich, George V.",19817
Marion,U.S. Senate,,DEM,"Fingerhut, Eric D.",8841
Medina,U.S. Senate,,REP,"Voinovich, George V.",58239
Medina,U.S. Senate,,DEM,"Fingerhut, Eric D.",24660
Meigs,U.S. Senate,,REP,"Voinovich, George V.",7110
Meigs,U.S. Senate,,DEM,"Fingerhut, Eric D.",3126
Mercer,U.S. Senate,,REP,"Voinovich, George V.",16334
Mercer,U.S. Senate,,DEM,"Fingerhut, Eric D.",4379
Miami,U.S. Senate,,REP,"Voinovich, George V.",37659
Miami,U.S. Senate,,DEM,"Fingerhut, Eric D.",12510
Monroe,U.S. Senate,,REP,"Voinovich, George V.",4121
Monroe,U.S. Senate,,DEM,"Fingerhut, Eric D.",3384
Montgomery,U.S. Senate,,REP,"Voinovich, George V.",170942
Montgomery,U.S. Senate,,DEM,"Fingerhut, Eric D.",102734
Morgan,U.S. Senate,,REP,"Voinovich, George V.",4472
Morgan,U.S. Senate,,DEM,"Fingerhut, Eric D.",1995
Morrow,U.S. Senate,,REP,"Voinovich, George V.",11795
Morrow,U.S. Senate,,DEM,"Fingerhut, Eric D.",4104
Muskingum,U.S. Senate,,REP,"Voinovich, George V.",26367
Muskingum,U.S. Senate,,DEM,"Fingerhut, Eric D.",11180
Noble,U.S. Senate,,REP,"Voinovich, George V.",4289
Noble,U.S. Senate,,DEM,"Fingerhut, Eric D.",2056
Ottawa,U.S. Senate,,REP,"Voinovich, George V.",15425
Ottawa,U.S. Senate,,DEM,"Fingerhut, Eric D.",7224
Paulding,U.S. Senate,,REP,"Voinovich, George V.",6385
Paulding,U.S. Senate,,DEM,"Fingerhut, Eric D.",3134
Perry,U.S. Senate,,REP,"Voinovich, George V.",9657
Perry,U.S. Senate,,DEM,"Fingerhut, Eric D.",5034
Pickaway,U.S. Senate,,REP,"Voinovich, George V.",15650
Pickaway,U.S. Senate,,DEM,"Fingerhut, Eric D.",6315
Pike,U.S. Senate,,REP,"Voinovich, George V.",7516
Pike,U.S. Senate,,DEM,"Fingerhut, Eric D.",4740
Portage,U.S. Senate,,REP,"Voinovich, George V.",44185
Portage,U.S. Senate,,DEM,"Fingerhut, Eric D.",29962
Preble,U.S. Senate,,REP,"Voinovich, George V.",15169
Preble,U.S. Senate,,DEM,"Fingerhut, Eric D.",5383
Putnam,U.S. Senate,,REP,"Voinovich, George V.",14671
Putnam,U.S. Senate,,DEM,"Fingerhut, Eric D.",3794
Richland,U.S. Senate,,REP,"Voinovich, George V.",40658
Richland,U.S. Senate,,DEM,"Fingerhut, Eric D.",19469
Ross,U.S. Senate,,REP,"Voinovich, George V.",20634
Ross,U.S. Senate,,DEM,"Fingerhut, Eric D.",10006
Sandusky,U.S. Senate,,REP,"Voinovich, George V.",20407
Sandusky,U.S. Senate,,DEM,"Fingerhut, Eric D.",8327
Scioto,U.S. Senate,,REP,"Voinovich, George V.",20998
Scioto,U.S. Senate,,DEM,"Fingerhut, Eric D.",13183
Seneca,U.S. Senate,,REP,"Voinovich, George V.",18913
Seneca,U.S. Senate,,DEM,"Fingerhut, Eric D.",7439
Shelby,U.S. Senate,,REP,"Voinovich, George V.",17060
Shelby,U.S. Senate,,DEM,"Fingerhut, Eric D.",5111
Stark,U.S. Senate,,REP,"Voinovich, George V.",118558
Stark,U.S. Senate,,DEM,"Fingerhut, Eric D.",66949
Summit,U.S. Senate,,REP,"Voinovich, George V.",153906
Summit,U.S. Senate,,DEM,"Fingerhut, Eric D.",116522
Trumbull,U.S. Senate,,REP,"Voinovich, George V.",54638
Trumbull,U.S. Senate,,DEM,"Fingerhut, Eric D.",49856
Tuscarawas,U.S. Senate,,REP,"Voinovich, George V.",27307
Tuscarawas,U.S. Senate,,DEM,"Fingerhut, Eric D.",14197
Union,U.S. Senate,,REP,"Voinovich, George V.",17505
Union,U.S. Senate,,DEM,"Fingerhut, Eric D.",4534
Van Wert,U.S. Senate,,REP,"Voinovich, George V.",10697
Van Wert,U.S. Senate,,DEM,"Fingerhut, Eric D.",3721
Vinton,U.S. Senate,,REP,"Voinovich, George V.",3740
Vinton,U.S. Senate,,DEM,"Fingerhut, Eric D.",1936
Warren,U.S. Senate,,REP,"Voinovich, George V.",72083
Warren,U.S. Senate,,DEM,"Fingerhut, Eric D.",19251
Washington,U.S. Senate,,REP,"Voinovich, George V.",18876
Washington,U.S. Senate,,DEM,"Fingerhut, Eric D.",10149
Wayne,U.S. Senate,,REP,"Voinovich, George V.",36559
Wayne,U.S. Senate,,DEM,"Fingerhut, Eric D.",14021
Williams,U.S. Senate,,REP,"Voinovich, George V.",13563
Williams,U.S. Senate,,DEM,"Fingerhut, Eric D.",4503
Wood,U.S. Senate,,REP,"Voinovich, George V.",41821
Wood,U.S. Senate,,DEM,"Fingerhut, Eric D.",19641
Wyandot,U.S. Senate,,REP,"Voinovich, George V.",8297
Wyandot,U.S. Senate,,DEM,"Fingerhut, Eric D.",2517
